-9.362734109163284302e-02,3.762976825237274170e-02,-1.216941699385643005e-02,1.084907874464988708e-01,3.779236227273941040e-02,4.257356002926826477e-02,-2.637564763426780701e-02,6.006328389048576355e-03,-1.364837771689053625e-06,5.148855969309806824e-02,5.093390122056007385e-02,-4.928511381149291992e-02,-1.252112165093421936e-02,-1.683545485138893127e-02,-3.871196182444691658e-03,5.384286865592002869e-02,4.600309208035469055e-02,5.872884392738342285e-02,-1.470487471669912338e-02,-6.761968880891799927e-02,8.472444117069244385e-02,5.190420523285865784e-02,-5.504049826413393021e-03,-4.713550955057144165e-02,6.971115618944168091e-02,6.703520566225051880e-02,-1.477748248726129532e-02,1.048560291528701782e-01,-4.329586774110794067e-02,-4.315435141324996948e-02,-7.275767624378204346e-02,5.699716135859489441e-02,-8.872774243354797363e-02,-7.521514594554901123e-02,3.046747483313083649e-02,2.231292799115180969e-02,2.200374193489551544e-02,-6.474980153143405914e-03,5.028026178479194641e-02,8.039649575948715210e-02,7.882586214691400528e-04,-5.294550582766532898e-02,1.034807711839675903e-01,-2.123551676049828529e-03,3.488997742533683777e-02,-2.503149025142192841e-02,1.896636188030242920e-02,-4.136214032769203186e-02,-6.999503821134567261e-02,6.424643099308013916e-02,-1.116349026560783386e-01,2.192937210202217102e-02,1.560539379715919495e-02,-3.159758821129798889e-02,9.520519524812698364e-02,-6.703287363052368164e-03,-5.624454095959663391e-02,-9.555994533002376556e-03,-4.482141230255365372e-03,-2.410951070487499237e-02,1.059346366673707962e-02,-4.067884758114814758e-02,7.390127982944250107e-03,-6.976285576820373535e-02,5.053407326340675354e-02,1.851053349673748016e-02,-2.039526030421257019e-02,8.185223676264286041e-03,2.348923496901988983e-02,-7.110030949115753174e-02,-7.046299427747726440e-02,5.513181164860725403e-02,1.329162269830703735e-01,-2.213753759860992432e-02,-1.637226552702486515e-03,9.359811991453170776e-02,2.711958810687065125e-02,1.218496449291706085e-02,-7.917051762342453003e-02,2.426843903958797455e-02,-2.281509526073932648e-02,-1.126807928085327148e-02,-4.062839969992637634e-02,2.415795810520648956e-02,1.105680875480175018e-02,-8.798372931778430939e-03,-1.304222643375396729e-02,-6.572417914867401123e-02,3.294219449162483215e-02,6.901456043124198914e-03,5.602816492319107056e-02,6.943512707948684692e-02,1.739956997334957123e-02,8.850392699241638184e-02,-7.243029773235321045e-02,1.427512848749756813e-03,8.018227666616439819e-02,2.745706029236316681e-02,3.493576124310493469e-02,-5.575816705822944641e-02
9.780460596084594727e-02,7.607068866491317749e-02,8.774285763502120972e-02,1.003374563879333436e-04,3.856887668371200562e-02,1.257693674415349960e-02,3.888126462697982788e-02,-4.896370694041252136e-02,-2.127180807292461395e-02,1.792655289173126221e-01,-6.719490140676498413e-02,-7.425706833600997925e-02,5.726410076022148132e-02,-6.986355781555175781e-02,-1.033243685960769653e-01,3.584922850131988525e-02,-1.516192257404327393e-01,-2.487495541572570801e-02,-8.524835109710693359e-02,-8.168999105691909790e-02,7.776965945959091187e-02,3.471180424094200134e-02,1.709390804171562195e-02,2.050179056823253632e-02,-3.033465147018432617e-02,9.914792329072952271e-02,-1.940163411200046539e-02,1.197322923690080643e-02,2.040740102529525757e-01,4.667745903134346008e-02,-3.541441634297370911e-02,8.477201312780380249e-02,8.728383108973503113e-03,3.048708604183048010e-04,-5.937436223030090332e-02,1.495318114757537842e-02,-1.856368035078048706e-02,6.494317203760147095e-03,-7.000160962343215942e-02,8.952300250530242920e-02,-3.818462789058685303e-02,-1.803919300436973572e-02,2.300490438938140869e-02,1.058437209576368332e-02,-8.098399639129638672e-02,-7.642418146133422852e-02,6.707636266946792603e-02,2.398454025387763977e-02,3.859763965010643005e-02,-9.145514108240604401e-03,-1.621387782506644726e-03,2.783156698569655418e-03,-8.555310778319835663e-03,-1.403205795213580132e-03,5.219374597072601318e-02,-1.008783578872680664e-01,-3.464190987870097160e-03,2.762196771800518036e-02,6.245883181691169739e-02,-1.185541972517967224e-02,-3.273658081889152527e-02,-3.434374555945396423e-02,-6.128555629402399063e-03,-1.036331057548522949e-01,-3.077640570700168610e-02,-2.525909803807735443e-02,1.937767677009105682e-02,9.701637551188468933e-03,-4.373237898107618093e-04,-7.393418252468109131e-02,-2.239230461418628693e-02,-2.309316769242286682e-02,6.517309695482254028e-03,3.565926477313041687e-02,4.183298349380493164e-02,1.637071371078491211e-01,5.550091341137886047e-02,-5.048780143260955811e-02,-4.321761894971132278e-03,-1.862695440649986267e-03,8.382605761289596558e-02,1.002283468842506409e-01,1.201018225401639938e-02,-4.748633597046136856e-03,-5.228070076555013657e-03,1.242981553077697754e-01,3.704888373613357544e-02,2.984149381518363953e-02,-5.359496548771858215e-02,-1.479935832321643829e-02,5.974407866597175598e-02,6.525780260562896729e-02,-1.142107248306274414e-01,-4.045738372951745987e-03,-6.660013925284147263e-03,-7.669375836849212646e-02,9.271653741598129272e-02,1.407650671899318695e-02,8.426482230424880981e-02,-6.965712457895278931e-02
6.003947556018829346e-02,6.325391680002212524e-02,1.019404008984565735e-01,4.889342188835144043e-02,-4.932357370853424072e-02,1.554727554321289062e-02,-4.478827491402626038e-02,1.074254661798477173e-01,5.286352708935737610e-02,5.004800856113433838e-02,6.346018053591251373e-03,-8.670953661203384399e-02,-3.919871232938021421e-04,7.503103464841842651e-02,-2.292063273489475250e-02,-6.555795669555664062e-02,-5.276256427168846130e-02,1.279453979805111885e-03,2.138273790478706360e-02,4.475027322769165039e-02,1.294187922030687332e-02,-1.766073983162641525e-03,-6.457377970218658447e-02,3.221425786614418030e-02,5.299086496233940125e-02,1.569470390677452087e-02,-5.423756316304206848e-02,6.675403565168380737e-02,1.212105434387922287e-02,1.703687161207199097e-01,-7.576262950897216797e-02,-4.767217859625816345e-02,1.832226105034351349e-02,-4.596879705786705017e-02,-4.394498467445373535e-02,3.407724946737289429e-02,-4.765298683196306229e-03,9.843314997851848602e-03,-3.869828209280967712e-02,4.766293987631797791e-02,6.671336293220520020e-02,2.683845721185207367e-02,-3.265881538391113281e-02,-1.122135389596223831e-02,1.937537454068660736e-03,1.978372922167181969e-03,1.804576069116592407e-02,9.811218082904815674e-02,2.968033030629158020e-02,6.294367462396621704e-02,2.085542865097522736e-02,-2.226786315441131592e-02,4.270387813448905945e-03,2.098839357495307922e-02,1.729070208966732025e-02,-2.806252054870128632e-02,7.596714049577713013e-02,4.053932800889015198e-02,-3.403175994753837585e-02,-4.024364054203033447e-02,-3.357142582535743713e-02,3.596431016921997070e-02,4.746095463633537292e-02,5.957756191492080688e-02,5.369995161890983582e-02,-4.044334962964057922e-02,2.661192789673805237e-02,9.634375572204589844e-02,-4.639900848269462585e-02,-1.401000469923019409e-01,1.617982238531112671e-02,1.531417481601238251e-02,3.119976259768009186e-02,3.145776689052581787e-02,1.318155787885189056e-02,1.316580772399902344e-01,6.536551564931869507e-02,2.772396616637706757e-02,4.100417252629995346e-03,1.640674471855163574e-02,-4.604068025946617126e-02,8.352591656148433685e-03,1.013300418853759766e-01,2.901078015565872192e-02,-4.337406530976295471e-02,-2.733264304697513580e-02,4.695940762758255005e-02,-2.612038981169462204e-03,-5.672811064869165421e-03,-9.965081512928009033e-02,5.851526558399200439e-02,-3.811618685722351074e-02,-7.278797682374715805e-03,2.154167182743549347e-02,1.359804123640060425e-01,3.233033046126365662e-02,7.810489740222692490e-03,-7.693210616707801819e-03,7.325017452239990234e-02,-9.104037284851074219e-02
2.354644611477851868e-02,2.544060349464416504e-02,4.904014989733695984e-02,-6.054611876606941223e-02,1.842465437948703766e-02,9.459892660379409790e-02,-3.824499621987342834e-02,1.974104670807719231e-03,-5.509743839502334595e-02,5.591297894716262817e-02,-1.039698999375104904e-02,6.884387880563735962e-02,-1.152172405272722244e-02,1.532196812331676483e-02,2.891370560973882675e-03,-4.184471070766448975e-02,-1.631773076951503754e-02,4.807166382670402527e-02,-2.798981964588165283e-02,-4.419259727001190186e-03,-2.569827251136302948e-02,3.581044822931289673e-02,4.162424057722091675e-02,3.711704537272453308e-02,-2.120930142700672150e-02,-3.287899075075984001e-03,-1.132669150829315186e-01,6.045975536108016968e-02,-1.301415916532278061e-02,-1.228690613061189651e-02,5.197536572813987732e-02,9.454279206693172455e-03,-2.087773010134696960e-02,-1.049125269055366516e-01,-6.144783459603786469e-03,-3.857050463557243347e-02,4.371377825736999512e-02,-1.093181502074003220e-02,-3.147286921739578247e-02,-3.731799125671386719e-02,5.022310093045234680e-02,-1.032697502523660660e-02,3.183811902999877930e-02,4.657581821084022522e-02,-5.396423861384391785e-02,-1.726749911904335022e-02,-2.426601387560367584e-02,-6.555454432964324951e-02,4.245520569384098053e-03,7.596405223011970520e-03,-5.060603469610214233e-02,-5.567493848502635956e-03,1.142481788992881775e-01,2.225311473011970520e-02,4.571805894374847412e-02,3.815121576189994812e-02,-1.131397858262062073e-01,-1.902588456869125366e-02,1.984455622732639313e-02,5.162635445594787598e-02,-2.530261501669883728e-02,4.607553128153085709e-03,4.964463412761688232e-02,-5.533236637711524963e-02,7.714645005762577057e-03,-3.615887463092803955e-02,4.600267275236546993e-04,1.102949753403663635e-01,-9.334286674857139587e-03,-7.159224152565002441e-02,-8.771489374339580536e-03,-5.445993039757013321e-03,6.016545370221138000e-02,3.578058257699012756e-02,8.583125472068786621e-02,4.094013199210166931e-02,1.407481580972671509e-01,-1.901876530610024929e-03,1.135923061519861221e-02,-4.513723030686378479e-02,-7.032671570777893066e-02,3.744954615831375122e-02,-4.267422854900360107e-02,-4.717490822076797485e-02,4.022591188549995422e-02,3.038472495973110199e-02,3.405885025858879089e-02,7.531072478741407394e-03,-1.692818664014339447e-02,-4.098554700613021851e-02,3.434713557362556458e-02,-1.701551303267478943e-02,-1.401162594556808472e-01,7.685626298189163208e-02,1.702260971069335938e-02,4.360594227910041809e-02,3.936088457703590393e-02,6.830197572708129883e-02,-7.789066061377525330e-03,-3.927366435527801514e-02
2.272358909249305725e-02,4.875714331865310669e-02,1.175796985626220703e-01,4.185769334435462952e-02,-6.280220299959182739e-02,2.474364638328552246e-02,-3.495725570246577263e-03,6.639400869607925415e-02,-3.648347407579421997e-02,1.315201073884963989e-01,-7.290344685316085815e-03,-4.173619300127029419e-02,7.883638888597488403e-02,6.167986989021301270e-02,1.154382154345512390e-02,-3.278404101729393005e-02,-1.738820225000381470e-02,8.411515736952424049e-04,4.999689757823944092e-03,-1.927485130727291107e-02,1.758553832769393921e-02,3.235761448740959167e-02,-3.949997574090957642e-02,-2.289311727508902550e-03,-1.015845686197280884e-01,5.965122580528259277e-02,8.825337141752243042e-02,7.355069369077682495e-02,4.905169084668159485e-02,4.331381246447563171e-02,1.292722066864371300e-03,-3.217018395662307739e-02,-6.723955273628234863e-02,-1.418548524379730225e-01,-6.884976476430892944e-02,5.381236784160137177e-03,4.577592760324478149e-02,-1.086234971880912781e-01,2.102798037230968475e-02,-6.463945657014846802e-02,-1.440292894840240479e-01,7.813210785388946533e-02,1.360029214993119240e-03,1.159749478101730347e-01,-4.796210303902626038e-02,4.619275778532028198e-02,-2.817529067397117615e-02,5.164052173495292664e-02,-4.398565739393234253e-02,-1.672902889549732208e-02,2.522153407335281372e-02,-5.885507166385650635e-02,7.736306637525558472e-02,7.864718884229660034e-02,8.588748052716255188e-03,8.453617990016937256e-02,9.692052751779556274e-02,4.355609044432640076e-02,-6.411586701869964600e-02,5.644069612026214600e-02,1.287900842726230621e-02,-9.046928025782108307e-03,6.061088759452104568e-03,6.083389744162559509e-02,5.377390608191490173e-02,2.574207726866006851e-03,-2.721688710153102875e-02,-3.606132045388221741e-02,-3.512706235051155090e-02,-8.129428327083587646e-02,6.109068915247917175e-02,-1.282057762145996094e-01,-3.305433690547943115e-02,-4.048356786370277405e-02,-1.206440385431051254e-02,1.176282763481140137e-01,2.909632865339517593e-03,2.367079444229602814e-02,-2.592962421476840973e-02,6.772665306925773621e-03,5.701557919383049011e-02,2.329454757273197174e-02,9.894883260130882263e-03,1.479297038167715073e-02,2.184198424220085144e-02,5.109605565667152405e-02,-6.058637518435716629e-03,2.218487672507762909e-02,-2.969310618937015533e-02,-3.101630602031946182e-03,-4.137589596211910248e-03,-8.635243773460388184e-02,-3.794192522764205933e-02,9.096830338239669800e-02,8.274374902248382568e-02,-4.152652621269226074e-02,-2.584387548267841339e-02,5.866074562072753906e-02,2.114696428179740906e-02,8.443244732916355133e-03
5.236154794692993164e-02,1.815951056778430939e-02,-9.903179109096527100e-02,-7.065219432115554810e-02,-4.131581634283065796e-02,7.384536415338516235e-02,-2.713409811258316040e-02,1.285457890480756760e-02,-1.594466716051101685e-01,-1.868161745369434357e-02,1.453165523707866669e-02,3.919414430856704712e-02,8.830052101984620094e-04,-4.661659523844718933e-02,-1.997693255543708801e-02,-1.752678491175174713e-02,-1.146249771118164062e-01,-3.505021333694458008e-02,-1.810126379132270813e-02,1.556712202727794647e-02,-2.207889780402183533e-02,3.235228732228279114e-02,6.700700148940086365e-03,8.788681589066982269e-03,3.180548176169395447e-02,-1.963951624929904938e-02,-2.991929836571216583e-02,6.082190945744514465e-02,-1.337926741689443588e-02,-3.850501030683517456e-02,4.672835022211074829e-02,-6.265688221901655197e-03,-2.873121947050094604e-02,-1.157173737883567810e-01,3.507345542311668396e-02,1.515224459581077099e-03,-2.764162234961986542e-02,2.149790152907371521e-02,-8.570061065256595612e-03,6.834975630044937134e-02,9.815835393965244293e-03,1.883030496537685394e-02,-5.001857876777648926e-02,-2.573427185416221619e-02,1.371832937002182007e-01,2.154886908829212189e-02,-1.095426641404628754e-02,-3.634017333388328552e-02,-4.599208012223243713e-02,-1.097022276371717453e-02,1.005027163773775101e-02,3.024376928806304932e-02,6.450272351503372192e-02,-2.255503833293914795e-02,-4.126711934804916382e-02,4.200534021947532892e-04,1.290433295071125031e-02,-5.527955293655395508e-02,-3.827920928597450256e-02,-1.048290729522705078e-01,8.455593883991241455e-02,1.419450528919696808e-02,6.197657808661460876e-02,3.246449679136276245e-02,-9.446862153708934784e-03,5.193516984581947327e-02,1.435302663594484329e-02,1.290910318493843079e-02,-1.810907415347173810e-04,4.069078713655471802e-02,3.320073708891868591e-02,4.763968288898468018e-02,-1.938572898507118225e-02,8.520384319126605988e-03,9.578716941177845001e-03,5.667680129408836365e-02,8.946956694126129150e-02,3.239456564188003540e-02,-3.827045485377311707e-02,7.478295266628265381e-02,-8.619546890258789062e-03,-4.000871255993843079e-02,6.685945391654968262e-02,-5.608174204826354980e-02,8.044763468205928802e-03,-1.855468563735485077e-02,7.093072403222322464e-03,1.060781180858612061e-01,-2.489557117223739624e-02,6.256813555955886841e-02,-9.352932870388031006e-02,1.913559250533580780e-02,2.368055097758769989e-02,-5.154792591929435730e-02,9.018660336732864380e-02,6.106940284371376038e-02,6.727556139230728149e-02,9.538725018501281738e-02,6.412802636623382568e-02,5.524973198771476746e-02
6.668210774660110474e-02,-4.068558290600776672e-02,-3.353643044829368591e-02,-5.127219483256340027e-03,3.466221690177917480e-02,-8.199190348386764526e-02,-2.306957170367240906e-02,-2.790018171072006226e-02,-3.748258203268051147e-02,-3.198394551873207092e-02,-1.705416850745677948e-02,1.035412773489952087e-01,-1.880525983870029449e-02,-6.336372345685958862e-02,-9.404754638671875000e-02,3.729427605867385864e-02,-7.268471270799636841e-02,9.910209476947784424e-02,-5.295820906758308411e-02,-4.605292901396751404e-02,-3.759712725877761841e-02,-7.043541967868804932e-02,3.746594861149787903e-02,6.716679781675338745e-02,-3.929269686341285706e-02,7.758086919784545898e-02,-1.360328029841184616e-02,-3.491186723113059998e-02,-3.163424506783485413e-02,-5.164440348744392395e-02,-4.158234968781471252e-02,3.698299452662467957e-02,1.759308576583862305e-02,1.007432043552398682e-01,1.297802627086639404e-01,8.328463137149810791e-02,8.825747296214103699e-03,-8.509268611669540405e-02,-3.207225725054740906e-02,-6.802811753004789352e-03,-2.021352201700210571e-02,7.319200783967971802e-02,-3.681255504488945007e-02,-3.779240697622299194e-02,-2.610825374722480774e-02,-1.422142051160335541e-02,4.947781190276145935e-02,3.961449116468429565e-02,3.758150339126586914e-02,-1.760707935318350792e-03,-8.497973904013633728e-03,-4.431575164198875427e-02,-7.498230040073394775e-02,3.170832991600036621e-02,9.444000571966171265e-02,-9.234418720006942749e-02,-1.212078798562288284e-02,-2.860490418970584869e-02,-7.682853192090988159e-02,8.783750236034393311e-02,1.408032979816198349e-02,5.047874897718429565e-02,-7.785243541002273560e-02,-1.902184635400772095e-02,5.688203498721122742e-02,-2.282484993338584900e-02,-1.401640325784683228e-01,9.054069407284259796e-03,2.963291946798563004e-03,3.666418045759201050e-02,6.395557522773742676e-02,3.503058850765228271e-02,5.709066987037658691e-02,2.285898663103580475e-02,8.373831212520599365e-02,-4.145104438066482544e-02,-2.262700535356998444e-02,-8.370123803615570068e-03,-4.271403327584266663e-02,-3.538216650485992432e-02,-2.593595720827579498e-02,-4.529299214482307434e-02,9.253533929586410522e-02,-8.277990669012069702e-02,7.060184143483638763e-03,3.328251838684082031e-02,1.024922803044319153e-01,1.414263155311346054e-02,-4.629111662507057190e-02,6.086806207895278931e-02,-2.123014070093631744e-02,7.268501818180084229e-02,3.588197380304336548e-02,5.272544175386428833e-02,2.800803445279598236e-02,1.517362892627716064e-01,4.917594790458679199e-02,-8.732286095619201660e-02,-5.058142170310020447e-02,2.605293318629264832e-02
5.102120712399482727e-02,-1.184889581054449081e-02,3.508481010794639587e-02,6.906827539205551147e-02,-2.656661719083786011e-02,-6.052351556718349457e-03,-8.316617459058761597e-03,-2.014749683439731598e-02,-7.648260891437530518e-02,-3.119512088596820831e-02,1.687734574079513550e-01,1.389801502227783203e-02,-3.001627139747142792e-02,-6.734446436166763306e-02,6.556704640388488770e-02,-1.645172014832496643e-02,1.270489953458309174e-02,4.536638036370277405e-02,-1.130539271980524063e-02,7.692347466945648193e-02,3.594605624675750732e-02,-8.193966932594776154e-03,8.136147260665893555e-02,4.368147626519203186e-02,1.440163515508174896e-02,-4.089443385601043701e-02,-4.174034576863050461e-03,1.250100415199995041e-02,5.399371311068534851e-02,-2.494422160089015961e-02,2.221078053116798401e-02,8.525992184877395630e-02,3.877149522304534912e-02,-1.510486751794815063e-02,9.805935621261596680e-02,1.068579033017158508e-01,5.378862470388412476e-02,2.442111726850271225e-03,-2.977618388831615448e-02,1.043651178479194641e-01,-5.147245898842811584e-02,-3.718647407367825508e-03,-1.734993606805801392e-02,-1.631188951432704926e-02,3.368590399622917175e-02,1.005386654287576675e-02,8.180548436939716339e-03,9.695532917976379395e-02,3.544259816408157349e-03,-1.890054321847856045e-03,-7.944338023662567139e-02,5.679802224040031433e-02,5.228378996253013611e-02,-3.749746829271316528e-02,-6.966801825910806656e-03,-6.059906259179115295e-02,4.624561220407485962e-02,-1.665933616459369659e-02,-7.309252768754959106e-02,5.766619369387626648e-02,-5.294580478221178055e-03,3.041287697851657867e-02,1.211694478988647461e-01,-7.024243474006652832e-02,-4.359403997659683228e-02,8.740087039768695831e-03,1.736311055719852448e-02,5.218183621764183044e-02,-2.426550909876823425e-02,1.672667637467384338e-02,2.669625915586948395e-02,4.114396870136260986e-02,1.141682546585798264e-02,4.806078970432281494e-02,5.943372379988431931e-03,-3.984589874744415283e-02,-1.058825291693210602e-02,-9.510748088359832764e-02,1.707495376467704773e-02,-1.911432482302188873e-02,-1.609067320823669434e-01,-1.168777002021670341e-03,3.439135476946830750e-02,-7.668763399124145508e-03,-9.428043849766254425e-03,5.672534182667732239e-02,-9.499555081129074097e-02,2.013133605942130089e-03,-1.517851278185844421e-02,-3.630230203270912170e-02,-1.331957057118415833e-02,8.832285180687904358e-03,-1.076059229671955109e-02,-5.694906692951917648e-03,-1.071047689765691757e-02,-4.079012200236320496e-02,-7.146031595766544342e-03,2.805675938725471497e-02,3.453740105032920837e-02,6.285880506038665771e-02
-1.138882432132959366e-02,-5.360652133822441101e-02,3.868886455893516541e-02,2.193092182278633118e-02,-2.542525716125965118e-02,-9.341162629425525665e-03,-5.537826195359230042e-02,2.155922539532184601e-02,4.743019118905067444e-02,-1.624622195959091187e-02,6.202375050634145737e-03,-6.305698305368423462e-02,-3.317332640290260315e-02,-1.501858327537775040e-02,5.383856222033500671e-02,-6.064275652170181274e-02,4.224937874823808670e-03,1.079382300376892090e-01,4.242610558867454529e-02,4.401774331927299500e-02,2.835404500365257263e-02,-5.441376939415931702e-02,-7.044831663370132446e-02,8.698876947164535522e-02,-4.134207591414451599e-02,2.974841929972171783e-02,3.589959070086479187e-02,-5.571370199322700500e-02,-8.393220603466033936e-02,-1.219623163342475891e-02,1.458412036299705505e-02,1.209782529622316360e-02,1.291747903451323509e-03,6.427155435085296631e-02,-7.212546467781066895e-02,6.651271134614944458e-02,-1.969286799430847168e-02,1.551445666700601578e-02,-1.194531191140413284e-02,-2.423649094998836517e-02,-5.025296658277511597e-02,6.303367018699645996e-02,-1.322038769721984863e-01,2.606065385043621063e-02,-1.472890563309192657e-02,-1.959876157343387604e-02,4.644117876887321472e-02,5.417328700423240662e-02,7.957898080348968506e-02,5.132155958563089371e-03,-9.533419460058212280e-02,-4.186351597309112549e-02,-3.388641029596328735e-02,-1.529936194419860840e-01,2.387586515396833420e-03,-1.097403392195701599e-01,-3.239028155803680420e-02,-2.765078283846378326e-02,5.557486042380332947e-02,7.520832121372222900e-02,5.011595040559768677e-02,-1.180227566510438919e-02,1.094154454767704010e-02,1.272251363843679428e-02,-1.850066147744655609e-02,-4.762933123856782913e-03,3.054418787360191345e-02,-2.523768879473209381e-02,-4.417263716459274292e-02,2.431716769933700562e-02,3.166877897456288338e-03,-6.488223373889923096e-02,5.261755734682083130e-02,2.395481243729591370e-02,-4.187169298529624939e-02,3.041196614503860474e-02,4.305902984924614429e-04,-7.337176799774169922e-02,3.848523483611643314e-04,4.000833630561828613e-02,-3.695746138691902161e-02,-1.182887628674507141e-01,-2.825197391211986542e-02,-1.450484152883291245e-02,4.592170938849449158e-02,-9.040100499987602234e-03,1.972508430480957031e-02,2.671505883336067200e-02,-2.773104794323444366e-02,2.293741516768932343e-02,5.236151069402694702e-02,-8.795384317636489868e-03,2.252320526167750359e-03,-3.732326999306678772e-02,4.181937873363494873e-02,-2.378252334892749786e-02,1.804680004715919495e-02,-8.566948771476745605e-02,7.922522723674774170e-02,-8.361321873962879181e-03
3.728482499718666077e-02,-4.443479329347610474e-02,-8.259646594524383545e-03,-3.972109407186508179e-02,6.470983847975730896e-03,-1.212293934077024460e-02,4.358224198222160339e-02,-8.504485338926315308e-02,3.168974816799163818e-02,-5.227965768426656723e-03,-9.994953870773315430e-03,9.471781551837921143e-02,-5.249230191111564636e-02,2.073886059224605560e-02,4.238781332969665527e-02,5.392887070775032043e-02,-5.840958282351493835e-02,1.386010050773620605e-01,2.175106853246688843e-02,1.119963750243186951e-01,-2.444853447377681732e-02,-1.274281293153762817e-01,-1.363150496035814285e-02,6.183817237615585327e-02,5.710728932172060013e-03,-1.339163444936275482e-02,1.060688495635986328e-01,2.903114818036556244e-02,-9.225414134562015533e-03,7.402379065752029419e-03,-6.526646763086318970e-02,-5.149117112159729004e-02,-5.372465588152408600e-03,-9.393010288476943970e-03,-5.889427289366722107e-02,-3.488578274846076965e-02,6.144171115010976791e-03,-1.042851340025663376e-02,4.028040170669555664e-02,-3.888425976037979126e-02,-1.054408680647611618e-02,3.267876058816909790e-02,1.423851400613784790e-02,-1.804678142070770264e-02,-3.510893881320953369e-02,-5.317775532603263855e-02,-6.597104668617248535e-02,-3.956727311015129089e-02,1.494841277599334717e-01,-5.857789888978004456e-02,3.980495035648345947e-02,-1.073466613888740540e-01,-6.390690058469772339e-02,4.634562134742736816e-02,4.444851726293563843e-02,1.453513372689485550e-02,-5.901786033064126968e-03,-8.658446371555328369e-02,-3.670428693294525146e-02,3.270324692130088806e-02,4.784328397363424301e-03,-3.837186843156814575e-02,1.279540359973907471e-01,-8.259925991296768188e-02,6.064197048544883728e-02,-1.707044616341590881e-02,-3.470601886510848999e-02,-3.039220534265041351e-02,-8.051951415836811066e-03,-1.277790870517492294e-02,-8.682789653539657593e-02,-4.116704687476158142e-02,5.464506894350051880e-02,3.245440125465393066e-02,1.220402214676141739e-02,-5.360186472535133362e-02,-4.925572127103805542e-02,-3.472397476434707642e-02,1.046412363648414612e-01,-9.082855540327727795e-04,4.298942629247903824e-03,-1.542918104678392410e-02,1.220725197345018387e-02,3.015628457069396973e-02,-4.527020454406738281e-02,-4.288489371538162231e-02,-5.619160458445549011e-02,5.673019215464591980e-02,-7.500886172056198120e-02,-3.713322058320045471e-02,-1.798650808632373810e-02,-5.504126101732254028e-02,1.025530472397804260e-01,-2.912992984056472778e-02,3.118773363530635834e-02,4.516014829277992249e-02,3.259760141372680664e-02,2.630251983646303415e-04,6.838212907314300537e-02,6.128631532192230225e-02
4.122852534055709839e-02,6.074134632945060730e-02,2.682665921747684479e-02,-8.425600826740264893e-03,8.700673282146453857e-02,2.476688532624393702e-04,-1.456873416900634766e-01,6.079528108239173889e-02,-1.132727339863777161e-01,-3.824240341782569885e-02,-1.508691068738698959e-02,4.985463246703147888e-02,-9.105324745178222656e-03,2.385586965829133987e-03,-1.510576810687780380e-02,4.926276952028274536e-02,-6.674496922641992569e-03,1.058861091732978821e-01,1.080548483878374100e-02,2.914426848292350769e-02,9.394320659339427948e-03,4.876692965626716614e-02,-2.057903446257114410e-02,-3.553992835804820061e-03,-8.814436942338943481e-02,2.939741313457489014e-02,5.136103718541562557e-04,4.178563877940177917e-02,1.397566311061382294e-02,1.366523932665586472e-02,-3.023625910282135010e-02,-4.283864051103591919e-02,1.292859576642513275e-02,8.432101458311080933e-02,-7.098194211721420288e-02,1.853876933455467224e-02,-6.202596705406904221e-03,4.832066595554351807e-02,-4.187225177884101868e-02,8.200322277843952179e-03,-4.527798667550086975e-02,-2.402438037097454071e-02,-4.363088309764862061e-02,-6.000369321554899216e-03,-4.185412824153900146e-02,4.444805160164833069e-02,2.619116194546222687e-02,1.465353649109601974e-02,-2.458212897181510925e-02,4.056508839130401611e-02,-2.577612362802028656e-02,-1.472017467021942139e-01,1.563215442001819611e-02,-7.476551085710525513e-02,1.052759308367967606e-02,-2.091445215046405792e-02,6.640625745058059692e-02,-3.972338512539863586e-02,-2.215403132140636444e-02,1.357633061707019806e-02,1.396540552377700806e-01,8.502864092588424683e-02,3.192028496414422989e-03,-2.538140118122100830e-02,1.427458319813013077e-02,6.931532174348831177e-02,5.276337638497352600e-02,2.593581192195415497e-02,4.408255964517593384e-02,2.734383195638656616e-02,4.714146256446838379e-02,-1.373582482337951660e-01,-1.222514882683753967e-01,-1.841558702290058136e-02,4.026268050074577332e-02,-1.501128310337662697e-03,3.951125964522361755e-02,4.228671640157699585e-02,3.145512938499450684e-02,1.319799758493900299e-02,6.916943192481994629e-02,-4.203655198216438293e-02,-3.249612078070640564e-02,-4.307299107313156128e-02,-8.122563362121582031e-02,-4.714681580662727356e-02,5.001802742481231689e-02,1.882830634713172913e-02,-1.315466407686471939e-02,5.607955530285835266e-02,-6.810349971055984497e-02,1.034526526927947998e-02,7.314416766166687012e-02,-6.711982190608978271e-02,-3.357611224055290222e-02,-5.338523909449577332e-02,2.681393921375274658e-02,-5.030360445380210876e-02,-2.312237955629825592e-02,6.881547719240188599e-02
